(-1.0276137771941033e-15+0j) (-9.533499390789408e-16+0j) (-3.687036184408574e-16+0j) (-5.4182090035148967e-17-1.270351840078127e-17j) (-5.4182090035148967e-17+1.270351840078127e-17j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (4.453088488123442e-17+0j) (3.344532241239814e-16+0j) (2.208691680810627e-15+0j) (0.02147921531987144+0j) (0.10009690596585154+0j) (0.12777335607061727+0j) (0.16093140774006204+0j) (0.24279418855458812+0j) (0.3184953108197392+0j) (0.3730752673577592+0j) (0.47078484267058707+0j) (0.5188056959079849+0j) (0.5594286483967755+0j) (0.6699742084126948+0j) (0.7125278813544144+0j) (0.7653894426695638+0j) (0.8152941879605314+0j) (0.9315022609034233+0j) (0.9999999999999988+0j) (0.9999999999999996+0j) (0.9999999999999998+0j) (0.9999999999999998+0j) (1.0000000000000009+0j) (1.000000000000002+0j) (1.0943185012438028+0j) (1.1444477086232163+0j) (1.4149865239346886+0j) (1.512407116761529+0j) (1.573068623801198+0j) (1.7401409367009948+0j) (1.999999999999999+0j) (2.0000000000000004+0j) (2.000000000000001+0j) (2.000000000000002+0j) (2.3111078174659845+0j) (2.3736778242081873+0j) (2.4554065977271446+0j) (2.6384048892178646+0j) (2.8788140836422853+0j) (2.999999999999998+0j) (3.000000000000002+0j) (3.0000000000000053+0j) (3.1748762087040787+0j) (3.2637018667790207+0j) (3.4149261262105175+0j) (3.436631842124331+0j) (3.708283515204581+0j) (3.9586499291486303+0j) (4.000000000000006+0j) (4.0505423364877915+0j) (4.1530783013227275+0j) (4.170086486626028+0j) (4.447876074643692+0j) (4.459197455116441+0j) (4.869134513833978+0j) (4.999999999999988+0j) (5.000000000000002+0j) (5.175766608280453+0j) (5.398880019769254+0j) (5.616826128598017+0j) (5.880746881508664+0j) (6.000000000000012+0j) (6.00000000000002+0j) (6.314279952012149+0j) (6.49055511912835+0j) (6.747686888535709+0j) (7.1873388759914505+0j) (7.397430495807291+0j) (7.758370930735506+0j) 
-1.0596404836250499e-15 -3.3969196581904183e-16 -2.7885320407075617e-16 -2.666627013467208e-16 -1.6040608878582419e-16 -1.2819751243881082e-16 -1.0666237607432849e-16 -1.1398042239151067e-18 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.833671833829433e-17 8.970466963936805e-17 1.4734037108101083e-16 1.6668487193290386e-16 3.986753883492562e-16 5.345477056778116e-16 0.08750487852756801 0.3271762989990526 0.38004689526904667 0.38196601125010665 0.47944717218928967 0.5462115894932167 0.5857864376269062 0.5857864376269065 0.9999999999999984 0.9999999999999993 0.9999999999999998 1.0 1.0000000000000002 1.0000000000000013 1.0000000000000018 1.1119180437229168 1.381966011250112 1.3882593739294067 1.7462965645622435 1.9999999999999976 1.9999999999999982 1.9999999999999991 1.9999999999999996 2.0 2.0000000000000004 2.0000000000000013 2.0000000000000018 2.000000000000002 2.0000000000000036 2.2503580599852526 2.6180339887499047 3.0 3.0 3.000000000000002 3.01782301790819 3.414213562373095 3.4142135623731007 3.6180339887498962 4.06527503070077 4.35193920155346 4.434078602250973 4.654589516084278 5.50453266218068 6.3208844994474935 7.3336585931961675 
(-5.459395428956386e-16-5.106242837062877e-17j) (-5.459395428956386e-16+5.106242837062877e-17j) (-3.5220544885848513e-16+0j) (-2.2105669512862218e-16+0j) (-2.0648868931110053e-16+0j) (-1.881590559156583e-16+0j) (-5.082743201055714e-17+0j) (-5.0115821525090116e-17+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (5.0515706986972003e-17-3.277376802088301e-17j) (5.0515706986972003e-17+3.277376802088301e-17j) (2.711629360016094e-16+0j) (2.9726139447450373e-16+0j) (4.46722251295975e-16+0j) (4.740741772934896e-16+0j) (8.25761793259296e-16+0j) (0.0647742852432112+0j) (0.22518530758708133+0j) (0.2707194713443198+0j) (0.44958982085282684+0j) (0.6313506281127618+0j) (0.697224362268007+0j) (0.7032810888219819+0j) (0.7316742034473086+0j) (0.9999999999999989+0j) (0.999999999999999+0j) (1+0j) (1.0000000000000004+0j) (1.0000000000000022+0j) (1.0219079621414646+0j) (1.2077701306337363+0j) (1.3819660112501013+0j) (1.4414639421014452+0j) (1.4738423977352444+0j) (1.9999999999999976+0j) (1.9999999999999976+0j) (1.999999999999998+0j) (1.9999999999999998+0j) (2+0j) (2.0000000000000004+0j) (2.0000000000000004+0j) (2.000000000000001+0j) (2.000000000000001+0j) (2.282195771068321+0j) (2.448143223883781+0j) (2.663070246866662+0j) (2.9999999999999964+0j) (2.9999999999999973+0j) (2.9999999999999982+0j) (3.000000000000003+0j) (3.319479455401681+0j) (3.553894494284335+0j) (3.6180339887499025+0j) (3.787710597426511+0j) (3.873364484559804+0j) (3.9851335983497056+0j) (4.302775637731992+0j) (4.735684894190127+0j) (5.1070963767254725+0j) (5.363605445308528+0j) (6.2164165272486285+0j) (7.44264564666507+0j) 
(-6.68912600169686e-16+0j) (-4.557193291717322e-16+0j) (-4.2016296700715547e-16+0j) (-3.0460828197094797e-16-1.7273267828221304e-16j) (-3.0460828197094797e-16+1.7273267828221304e-16j) (-1.4289182005894875e-16+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (1.9768267447612936e-16-1.8102075344862182e-16j) (1.9768267447612936e-16+1.8102075344862182e-16j) (3.448279445233647e-16+0j) (0.04112762612165517+0j) (0.05588236744949775+0j) (0.09700067964582222+0j) (0.18112196418539717+0j) (0.2359304929554152+0j) (0.2663803143613472+0j) (0.34384190431752415+0j) (0.42372912498181314+0j) (0.6157167757747433+0j) (0.6972243622680048+0j) (0.7387493731353437+0j) (0.8386319265786933+0j) (0.999999999999999+0j) (0.9999999999999996+0j) (0.9999999999999996+0j) (1.0000000000000002+0j) (1.0000000000000004+0j) (1.000000000000001+0j) (1.0000000000000036+0j) (1.2081802028202053+0j) (1.2170670759851305+0j) (1.4104704631483975+0j) (1.8344826577027984+0j) (1.8798148441376898+0j) (1.9999999999999951+0j) (1.9999999999999996+0j) (2.0000000000000036+0j) (2.0000000000000036+0j) (2.2788836647777435+0j) (2.3418686756546556+0j) (2.460042988953791+0j) (2.7168054822102983+0j) (2.8804501316022386+0j) (2.910085962195465+0j) (2.999999999999995+0j) (2.9999999999999996+0j) (3.000000000000001+0j) (3.0000000000000013+0j) (3.000000000000002+0j) (3.000000000000004+0j) (3.000000000000006+0j) (3.296322591655456+0j) (3.4035321205375637+0j) (3.5697759902651063+0j) (4.079850833808628+0j) (4.3027756377319895+0j) (4.359170475668735+0j) (4.365782014069282+0j) (4.42996316913426+0j) (4.863054211972729+0j) (5.027500231859432+0j) (6.286864162024379+0j) (6.341919500308741+0j) 
(-1.1451714850015562e-15+0j) (-4.440892098500626e-16+0j) (-3.587448256576965e-16+0j) (-2.2422240726403216e-16-6.799882452360974e-17j) (-2.2422240726403216e-16+6.799882452360974e-17j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (7.218000908144975e-18-2.2941689534460724e-16j) (7.218000908144975e-18+2.2941689534460724e-16j) (6.401473528883098e-17+0j) (7.806772988134824e-17-1.114336642705935e-16j) (7.806772988134824e-17+1.114336642705935e-16j) (2.0816681711721685e-16+0j) (2.917231214288189e-16+0j) (3.4859238648343393e-16+0j) (4.243916276383669e-16+0j) (6.994082874803108e-16+0j) (0.04694044291767384+0j) (0.1528078424968892+0j) (0.39612524491209283+0j) (0.5188056959079845+0j) (0.5599270859518709+0j) (0.7811595104504527+0j) (0.9999999999999988+0j) (0.9999999999999994+0j) (0.9999999999999994+0j) (0.9999999999999997+0j) (0.9999999999999998+0j) (1.0000000000000002+0j) (1.0000000000000002+0j) (1.0000000000000004+0j) (1.0000000000000004+0j) (1.0000000000000007+0j) (1.2986524830973833+0j) (1.753187273200695+0j) (1.999999999999999+0j) (1.9999999999999998+0j) (2.0000000000000004+0j) (2.0000000000000004+0j) (2.0000000000000004+0j) (2.0000000000000013+0j) (2.0000000000000018+0j) (2.2005383437866475+0j) (2.31110781746598+0j) (2.4933990314713372+0j) (2.9999999999999987+0j) (2.9999999999999996+0j) (3+0j) (3.0000000000000004+0j) (3.0000000000000004+0j) (3.0000000000000013+0j) (3.0000000000000036+0j) (3.000000000000004+0j) (3.1463635424018697+0j) (3.7377784334417115+0j) (4.000000000000002+0j) (4.000000000000005+0j) (4.1700864866260305+0j) (4.252217829181354+0j) (4.64164430094442+0j) (4.99999999999999+0j) (5.129209822477865+0j) (5.4100488132677595+0j) 
(-1.959278874169013e-16-1.3447383558014657e-16j) (-1.959278874169013e-16+1.3447383558014657e-16j) (-1.7635105751297962e-16-1.8342458357895628e-17j) (-1.7635105751297962e-16+1.8342458357895628e-17j) (-7.539081490111013e-17-1.5624181514000873e-16j) (-7.539081490111013e-17+1.5624181514000873e-16j) (-1.3194501152195453e-17+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (1.151792948478201e-16-3.11787425742602e-16j) (1.151792948478201e-16+3.11787425742602e-16j) (1.5345723532630005e-16+0j) (6.645750562002573e-16-3.7053202416791e-17j) (6.645750562002573e-16+3.7053202416791e-17j) (0.2603226902583548+0j) (0.26794919243112386+0j) (0.35587900075769263+0j) (0.39863614686809634+0j) (0.5188056959079869+0j) (0.626210326627758+0j) (0.6315053560904322+0j) (0.6711278180289209+0j) (0.7593807137991052+0j) (0.7962191612084697+0j) (0.9061565513184112+0j) (0.9999999999999994+0j) (0.9999999999999996+0j) (1.0000000000000009+0j) (1.0000000000000018+0j) (1.000000000000004+0j) (1.4054767781987194+0j) (1.7076966926672994+0j) (1.862089628992611+0j) (1.9999999999999991+0j) (1.9999999999999993+0j) (2+0j) (2+0j) (2.0000000000000004+0j) (2.000000000000003+0j) (2.138305238388069+0j) (2.181441948273324+0j) (2.274205016568461+0j) (2.311107817465976+0j) (2.559264116975756+0j) (2.783580012791332+0j) (3+0j) (3+0j) (3.0000000000000107+0j) (3.099584656803789+0j) (3.1727273858168363+0j) (3.7320508075688767+0j) (4.000000000000008+0j) (4.000000000000011+0j) (4.170086486626048+0j) (4.3342005315429315+0j) (4.842540202222237+0j) (4.889403362618204+0j) (4.99999999999999+0j) (5.371374499623708+0j) (5.488809475951131+0j) (6.14743023369774+0j) (6.203387252946012+0j) (8.133045200964657+0j) 
(-6.676147010356927e-16+0j) (-4.3867061519376093e-16+0j) (-3.2067098000646093e-16+0j) (-2.388742192186637e-16+0j) (-1.2142152711110748e-16+0j) (-1.0306638273300268e-16+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (1.01199240357208e-17-8.95806521668087e-17j) (1.01199240357208e-17+8.95806521668087e-17j) (4.985686011465394e-17+0j) (5.962215123756892e-17-1.6521292906070006e-16j) (5.962215123756892e-17+1.6521292906070006e-16j) (9.818995319668126e-17+0j) (2.049414617421833e-16+0j) (2.6641243401483286e-16+0j) (3.370364046961802e-16+0j) (6.960775138981936e-16+0j) (0.04537049448844785+0j) (0.07442622649812415+0j) (0.23844281816810858+0j) (0.2748052393961023+0j) (0.35859193791592564+0j) (0.3819660112501043+0j) (0.42336847677176703+0j) (0.4689996008448781+0j) (0.6717596203959066+0j) (0.7513519620001884+0j) (0.9999999999999992+0j) (0.9999999999999993+0j) (0.9999999999999998+0j) (1.0000000000000022+0j) (1.0984660504998924+0j) (1.1407570845663444+0j) (1.3819660112501075+0j) (1.457085126567935+0j) (1.5365625213208982+0j) (1.6033731772198074+0j) (1.6366717620673155+0j) (1.9999999999999971+0j) (1.999999999999998+0j) (1.9999999999999991+0j) (1.9999999999999998+0j) (2+0j) (2.0000000000000004+0j) (2.000000000000001+0j) (2.000000000000001+0j) (2.000000000000001+0j) (2.0000000000000027+0j) (2.0000000000000044+0j) (2.334533247805972+0j) (2.452508612530525+0j) (2.618033988749902+0j) (2.945554680679928+0j) (2.9999999999999982+0j) (3.0000000000000053+0j) (3.0000000000000058+0j) (3.000000000000007+0j) (3.456270771451523+0j) (3.5702443835776125+0j) (3.6180339887499+0j) (3.9999999999999885+0j) (4.000000000000001+0j) (4.071209096144587+0j) (4.250314786547044+0j) (4.747933505143961+0j) (5.124885419764582+0j) (5.408232720543261+0j) (5.585883702857097+0j) (6.272396974232304+0j) 
(-1.3148430638279414e-15+0j) (-3.6044154616801547e-16+0j) (-3.427803565808865e-16+0j) (-3.384797962271557e-16+0j) (-8.007742415914519e-17+0j) (-6.619857917818796e-17+0j) (-5.0470666941027165e-17+0j) (-4.406989208687671e-17+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (1.243567837061881e-17+0j) (6.016142222588801e-17+0j) (6.034063504329359e-17+0j) (8.267498673942683e-17+0j) (1.650610503771764e-16-2.2938703434195936e-16j) (1.650610503771764e-16+2.2938703434195936e-16j) (1.8589820284021296e-16+0j) (2.5864386704517602e-16+0j) (5.337414042243808e-16+0j) (0.4524933868350236+0j) (0.5188056959079842+0j) (0.9999999999999992+0j) (1.000000000000002+0j) (1.9999999999999991+0j) (1.9999999999999993+0j) (1.9999999999999993+0j) (1.9999999999999993+0j) (1.9999999999999996+0j) (1.9999999999999998+0j) (1.9999999999999998+0j) (2+0j) (2+0j) (2+0j) (2.0000000000000004+0j) (2.0000000000000004+0j) (2.000000000000001+0j) (2.0000000000000013+0j) (2.000000000000002+0j) (2.000000000000002+0j) (2.3111078174659907+0j) (2.5134647773614818+0j) (2.5857864376269073+0j) (2.9999999999999987+0j) (3.9999999999999973+0j) (3.9999999999999982+0j) (4.000000000000001+0j) (4.000000000000002+0j) (4.170086486626023+0j) (5.414213562373085+0j) (6.000000000000007+0j) (7.034041835803493+0j) 
(-3.739660321486509e-16+0j) (-2.4192181046767497e-16+0j) (-2.381654819633108e-16+0j) (-1.6760740499257544e-16-2.388007160175041e-16j) (-1.6760740499257544e-16+2.388007160175041e-16j) (-1.355026096915117e-16+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (8.317301618516292e-17+0j) (1.1047201906243771e-16-1.452222854392299e-16j) (1.1047201906243771e-16+1.452222854392299e-16j) (1.4847661717353575e-16+0j) (1.6716233751241515e-16+0j) (2.028076937629177e-16+0j) (2.2092423329792997e-16+0j) (2.987931410820306e-16+0j) (5.176275090434774e-16+0j) (0.13873839522989118+0j) (0.3269139239312911+0j) (0.38108664986477014+0j) (0.3819660112501042+0j) (0.38196601125010515+0j) (0.4053804117811653+0j) (0.42197936669656605+0j) (0.6244131764032503+0j) (0.9999999999999993+0j) (1+0j) (1+0j) (1+0j) (1.0000000000000002+0j) (1.0000000000000004+0j) (1.1922530065213444+0j) (1.1937316547411152+0j) (1.381966011250098+0j) (1.3819660112501069+0j) (1.6547859575579065+0j) (1.9999999999999944+0j) (1.999999999999999+0j) (1.9999999999999996+0j) (2.0000000000000004+0j) (2.0000000000000004+0j) (2.0000000000000004+0j) (2.0000000000000013+0j) (2.0000000000000013+0j) (2.000000000000002+0j) (2.0000000000000027+0j) (2.033195688762485+0j) (2.250188378360796+0j) (2.61803398874989+0j) (2.6180339887498905+0j) (2.7949323607922723+0j) (2.867740739138386+0j) (2.9999999999999893+0j) (3.0000000000000018+0j) (3.000000000000003+0j) (3.406989435813052+0j) (3.6180339887498936+0j) (3.618033988749895+0j) (3.9999999999999893+0j) (4.267898728407109+0j) (4.739136506725034+0j) (4.80774699347864+0j) (5.092413549859767+0j) (5.594619588218835+0j) (5.6465645069418695+0j) (6.376202708263234+0j) (6.78308827251118+0j) 
(-3.9630097743686063e-16+0j) (-3.4337959847420727e-16+0j) (-3.433285407526851e-16+0j) (-3.0188374260628816e-16+0j) (-2.2963549863605106e-16+0j) (-1.9930387054841112e-16-8.524415209579598e-17j) (-1.9930387054841112e-16+8.524415209579598e-17j) (-1.8244835402668265e-16-1.0565402257487745e-16j) (-1.8244835402668265e-16+1.0565402257487745e-16j) (-9.544067926032265e-17+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (1.7168116331168817e-17-3.6595343324481284e-17j) (1.7168116331168817e-17+3.6595343324481284e-17j) (4.34126310607675e-17+0j) (4.924799328042627e-17+0j) (6.481461757116754e-17+0j) (7.492909128323814e-17+0j) (8.850751342144108e-17+0j) (1.136695846140928e-16+0j) (1.535631913105801e-16+0j) (1.7932986560600238e-16+0j) (1.8498706236376511e-16-9.696392884241328e-17j) (1.8498706236376511e-16+9.696392884241328e-17j) (3.822769904749667e-16+0j) (0.5188056959079846+0j) (0.6086176193690996+0j) (0.6972243622680053+0j) (0.9999999999999992+0j) (0.9999999999999993+0j) (0.9999999999999994+0j) (0.9999999999999997+0j) (0.9999999999999997+0j) (0.9999999999999998+0j) (0.9999999999999999+0j) (1.0000000000000004+0j) (1.0000000000000004+0j) (1.9999999999999976+0j) (1.999999999999999+0j) (1.9999999999999993+0j) (1.9999999999999993+0j) (1.9999999999999993+0j) (1.9999999999999998+0j) (1.9999999999999998+0j) (2+0j) (2.0000000000000004+0j) (2.000000000000001+0j) (2.000000000000001+0j) (2.000000000000001+0j) (2.0000000000000018+0j) (2.000000000000002+0j) (2.22713444217069+0j) (2.3111078174659827+0j) (2.999999999999995+0j) (2.9999999999999973+0j) (2.999999999999998+0j) (2.999999999999999+0j) (3+0j) (3.0000000000000013+0j) (3.0000000000000013+0j) (4.0000000000000036+0j) (4.170086486626037+0j) (4.302775637732001+0j) (5.16424793846021+0j) 
(-5.700926095960288e-16+0j) (-4.689425503577202e-16+0j) (-4.284555226390461e-16+0j) (-2.240156944014437e-16+0j) (-1.650748629631764e-16+0j) (-1.4636783512841198e-16+0j) (-4.182606144860858e-17+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (2.0233483460469127e-18-2.2356993091084924e-16j) (2.0233483460469127e-18+2.2356993091084924e-16j) (1.007014564935923e-17+0j) (2.439947645394812e-17+0j) (1.959242184104664e-16-1.7524818890240142e-17j) (1.959242184104664e-16+1.7524818890240142e-17j) (3.579656213202465e-16+0j) (5.886584654835077e-16+0j) (0.17191456710307731+0j) (0.25394448616472115+0j) (0.26256904173972373+0j) (0.3248691294333551+0j) (0.5079317392053333+0j) (0.6747529982693428+0j) (0.8169956290343853+0j) (0.9999999999999992+0j) (0.9999999999999996+0j) (0.9999999999999996+0j) (1+0j) (1.0000000000000002+0j) (1.000000000000003+0j) (1.2574118773400706+0j) (1.4533306118212828+0j) (1.4608111271891089+0j) (1.9999999999999958+0j) (1.9999999999999996+0j) (1.9999999999999996+0j) (2+0j) (2+0j) (2.0000000000000013+0j) (2.0000000000000013+0j) (2.0000000000000013+0j) (2.0000000000000018+0j) (2.000000000000002+0j) (2.000000000000002+0j) (2.0000000000000053+0j) (2.1882179360463674+0j) (2.509704628563752+0j) (2.999999999999989+0j) (2.9999999999999947+0j) (2.9999999999999956+0j) (3.0000000000000036+0j) (3.400523487789391+0j) (3.746011243124177+0j) (3.9999999999999947+0j) (4.2143197433775255+0j) (4.448181149670348+0j) (4.86528057099305+0j) (5.93660728894597+0j) (6.466160257364151+0j) (7.04046248682485+0j) 
(-6.38082248324186e-16+0j) (-3.188851119476427e-16+0j) (-1.8347449573676604e-16-7.330306201173175e-17j) (-1.8347449573676604e-16+7.330306201173175e-17j) (-2.153228473716379e-18-2.2488325064445274e-16j) (-2.153228473716379e-18+2.2488325064445274e-16j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (1.7476719201106607e-16-1.0649622930501218e-16j) (1.7476719201106607e-16+1.0649622930501218e-16j) (4.021852391523283e-16-2.473107378291394e-16j) (4.021852391523283e-16+2.473107378291394e-16j) (4.672256385319399e-16+0j) (6.573107085892772e-16-8.36254435824766e-17j) (6.573107085892772e-16+8.36254435824766e-17j) (0.10911911291923097+0j) (0.14788883363904373+0j) (0.37303325426781464+0j) (0.38814486386964014+0j) (0.4597239764101443+0j) (0.614784268384305+0j) (0.6372118805567986+0j) (0.7323735606907227+0j) (0.7918479146866012+0j) (0.810951440207358+0j) (0.9225305174135341+0j) (0.9999999999999999+0j) (1.0000000000000002+0j) (1.0000000000000004+0j) (1.0000000000000016+0j) (1.0000000000000024+0j) (1.4333272589337553+0j) (1.6511797609114582+0j) (1.807403224949769+0j) (1.9999999999999993+0j) (2+0j) (2+0j) (2.000000000000001+0j) (2.0000000000000018+0j) (2.000000000000002+0j) (2.0000000000000027+0j) (2.0000000000000053+0j) (2.249443518393042+0j) (2.304385073731942+0j) (2.437930564051646+0j) (2.6866970878530956+0j) (2.8182694466767475+0j) (2.8940200777060476+0j) (3.000000000000001+0j) (3.0000000000000013+0j) (3.2408712864378026+0j) (3.6109893653127307+0j) (3.8397885293155847+0j) (4.236183445487012+0j) (4.924296492704197+0j) (4.970449292048064+0j) (5.335849252337369+0j) (5.6674093663038265+0j) (6.252533172736472+0j) (6.651364161064263+0j) 
(-7.28365346229148e-16+0j) (-1.8058790983100817e-16+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (1.8956347968624333e-17-1.0209180936786661e-16j) (1.8956347968624333e-17+1.0209180936786661e-16j) (1.3376475381517604e-16+0j) (2.1881716224748239e-16+0j) (5.474363210601419e-16+0j) (8.20092309973666e-16+0j) (1.3210698776096262e-15+0j) (0.059163570775247025+0j) (0.10636700313132222+0j) (0.22219638627943952+0j) (0.3235261865577396+0j) (0.39810386196840525+0j) (0.4886699258640973+0j) (0.5857864376269054+0j) (0.6086176193690991+0j) (0.6236882473491446+0j) (0.6972243622680055+0j) (0.7036333648801761+0j) (0.9999999999999984+0j) (1.0000000000000027+0j) (1.2579530330712168+0j) (1.4158353825929724+0j) (1.6998024994953884+0j) (1.7993980788764947+0j) (1.9999999999999996+0j) (2+0j) (2+0j) (2+0j) (2.0000000000000013+0j) (2.0000000000000018+0j) (2.000000000000003+0j) (2.107807294032045+0j) (2.2271344421706893+0j) (2.234393602239764+0j) (2.5062330671334805+0j) (2.7360586952566286+0j) (2.951858187283441+0j) (2.999999999999995+0j) (3.0000000000000004+0j) (3.000000000000001+0j) (3.0000000000000044+0j) (3.0000000000000107+0j) (3.176313826993738+0j) (3.291057940180161+0j) (3.414213562373093+0j) (3.4977953154520423+0j) (3.6571164172066624+0j) (3.9999999999999956+0j) (3.999999999999997+0j) (4.000000000000003+0j) (4.000000000000018+0j) (4.043033819798354+0j) (4.302775637731982+0j) (4.68096187175964+0j) (4.928601340422647+0j) (5.16424793846021+0j) (5.186453802443951+0j) (6.576366503126611+0j) (7.32761077582924+0j) 
(-7.108378386599497e-16+0j) (-5.262332399083352e-16+0j) (-4.3457357644808615e-16+0j) (-2.3844320108177763e-16+0j) (-2.1013942193089465e-16+0j) (-1.6064280620220777e-16+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (1.615017284668862e-17+0j) (2.1349796431141886e-16+0j) (2.3082800446248153e-16+0j) (2.5029135720886464e-16-2.7277457412509158e-17j) (2.5029135720886464e-16+2.7277457412509158e-17j) (2.773074058555984e-16+0j) (1.09705506366923e-15+0j) (0.13186355035136307+0j) (0.16269246558633457+0j) (0.291054088191877+0j) (0.35587900075769313+0j) (0.38196601125010715+0j) (0.4367648058646456+0j) (0.48586307066470996+0j) (0.532054197373822+0j) (0.6315053560904328+0j) (0.636212085145968+0j) (0.759380713799105+0j) (0.9797983416143816+0j) (0.9999999999999988+0j) (1.0000000000000002+0j) (1.0000000000000022+0j) (1.7436327159026306+0j) (1.9999999999999987+0j) (1.9999999999999993+0j) (1.9999999999999996+0j) (2+0j) (2.0000000000000004+0j) (2.0000000000000004+0j) (2.0000000000000018+0j) (2.0000000000000027+0j) (2.089196116966068+0j) (2.138305238388076+0j) (2.283024978565147+0j) (2.3800094362498347+0j) (2.428006731683795+0j) (2.6180339887498945+0j) (2.7835800127913415+0j) (2.8036564848723486+0j) (3.0000000000000053+0j) (3.284852514423698+0j) (3.5723463554357973+0j) (3.9999999999999982+0j) (4.000000000000001+0j) (4.000000000000003+0j) (4.000000000000009+0j) (4.00000000000001+0j) (4.338995715701045+0j) (4.500039503381303+0j) (4.643710864637972+0j) (4.84254020222225+0j) (5.086130197651499+0j) (5.488809475951128+0j) (7.19009577973577+0j) 
